case_id,time_ms,chamber_pressure_bar,chamber_temperature_K,injection_pressure_bar,density_kg_m3,viscosity_Pa_s,injection_temperature_K,angle_shadow_deg,angle_shadow_smoothed_deg,angle_mie_deg,angle_mie_smoothed_deg,penetration_shadow_mm,penetration_shadow_ld,penetration_mie_mm,penetration_mie_ld
ETH-05,0.05,55.0163,291.12040312500005,101.95146250000003,721.8461018606945,0.0003423866724323383,373.0,,,,,,,,
ETH-05,0.07500000000000001,55.007250000000006,291.03736562499995,101.99427187500002,721.8448571231942,0.0003423838150743211,373.0,,,,,3.9069996785714287,18.34272149564051,4.9362450967741935,23.174859609268516
ETH-05,0.1,55.01095,291.054703125,101.88962500000002,721.8453660240143,0.0003423849832793625,373.0,,,,,5.358361642857143,25.156627431254194,6.33803096875,29.75601393779343
ETH-05,0.125,55.01725,291.15530625,101.91816875000004,721.8462325224916,0.0003423869723743546,373.0,,,,,6.635904580645161,31.15448159927306,7.55834278125,35.48517737676057
ETH-05,0.15000000000000002,55.02020000000001,291.058125,101.92292500000003,721.8466382602364,0.00034238790377126555,373.0,,,,,7.730587750000001,36.29383920187794,8.67939478125,40.74833230633803
ETH-05,0.17500000000000002,55.02315,291.1064875,101.88249062500003,721.8470439956816,0.0003423888351651621,373.0,,,,,8.80266906451613,41.32708480993488,9.7099451875,45.58659712441315
ETH-05,0.2,55.009499999999996,291.0852718750001,101.88724687500003,721.845166590341,0.00034238452546984233,373.0,16.043159065628476,17.952978656840934,13.05333333333333,15.082317111605485,9.86467371875,46.31302215375587,10.77552846875,50.58933553403756
ETH-05,0.225,55.01925,291.138196875,101.82541562500003,721.8465075991797,0.0003423876038302154,373.0,16.376418242491656,18.090886022348062,13.993770856507226,14.980497227559239,10.749253812500001,50.465980340375594,11.68054440625,54.83823664906104
ETH-05,0.25,55.024650000000015,291.07021562499995,101.93956875000003,721.8472503009592,0.0003423893087541296,373.0,15.40603448275862,18.20414552048572,15.042995689655168,14.845924541929302,11.5666875625,54.30369747652583,12.54468865625,58.895251907277
ETH-05,0.275,55.01315,291.06725,101.97285937500003,721.8456686119757,0.0003423856778855224,373.0,16.65241935483871,18.24949971121759,16.011397849462362,14.735661115627048,12.302377937500001,57.75764289906104,13.36212240625,62.73296904342723
ETH-05,0.30000000000000004,55.01184999999999,291.097590625,101.92054687500003,721.8454898101536,0.0003423852674366318,373.0,17.423025583982202,18.336365803273477,16.643749999999997,14.6716003562159,13.04682653125,61.25270671948357,14.103651593750001,66.21432673122067
ETH-05,0.325,55.007999999999996,291.0492281249999,101.94433125000003,721.8449602790588,0.0003423840518730263,373.0,17.87963709677419,18.402234427141266,16.196875,14.612472160425162,13.63070778125,63.99393324530517,14.650989931034482,68.78399028654687
ETH-05,0.35000000000000003,55.01784999999999,291.17811875,101.93481875000003,721.8463150456098,0.0003423871618112614,373.0,19.11703629032258,18.530944321815905,15.790625000000002,14.586887962898588,14.16203971875,66.48844938380282,15.189670718750001,71.31300806924884
ETH-05,0.375,55.01795,291.08048125,101.89676250000002,721.8463287994523,0.0003423871933840626,373.0,20.4789314516129,18.62260722698423,15.434374999999996,14.568079088420681,14.71672690625,69.09261458333334,15.650936906250001,73.47857702464789
ETH-05,0.4,55.02090000000001,291.12565,101.84444687500002,721.8467345366519,0.00034238812478025644,373.0,19.990624999999998,18.723434603262884,14.36875,14.542220303938528,15.2217841875,71.46377552816902,16.11220309375,75.64414598004696
ETH-05,0.42500000000000004,55.0194,291.0841312499999,101.87298125000002,721.8465282298887,0.00034238765118934457,373.0,20.1625,18.824758503600492,14.28729838709677,14.514175814257552,15.683050375,73.62934448356808,16.52091996875,77.56300454812207
ETH-05,0.45,55.02495000000001,291.083675,101.85395625000002,721.847291561943,0.0003423894034718307,373.0,19.469959677419354,18.90398932842047,13.962298387096771,14.476592023544674,16.17643003125,75.94568089788733,16.89460396875,79.3173895246479
ETH-05,0.47500000000000003,55.019349999999996,291.09781875000004,101.87773437500003,721.8465213529863,0.0003423876354029693,373.0,19.449999999999996,19.107256662495363,13.365624999999998,14.504409227845755,16.564711062500002,77.7685965375587,17.26244915625,81.0443622359155
ETH-05,0.5,55.023250000000004,291.07728749999995,101.82066562500003,721.847057749385,0.0003423888667377829,373.0,18.793750000000003,19.29202950037078,13.412499999999998,14.469095685020392,16.9617503125,79.63263057511737,17.6273749375,82.757628814554
ETH-05,0.525,55.027049999999996,291.06017812500005,101.93005937500004,721.8475803881654,0.0003423900664948573,373.0,19.465624999999996,19.525311445587686,13.838810483870965,14.378699932795698,17.32083728125,81.31848488849765,17.9777036875,84.40236473004695
ETH-05,0.55,55.020900000000005,291.1192625,101.89200937500003,721.8467345366519,0.00034238812478025644,373.0,19.32439516129032,19.71165217139414,13.784677419354837,14.232848790322581,17.7032795,83.11398826291081,18.412695218750002,86.44457849178406
ETH-05,0.5750000000000001,55.015699999999995,291.14321562500004,101.88249375000001,721.8460193373311,0.0003423864829951129,373.0,20.461592741935487,19.840032142195028,14.203124999999996,14.042223790322577,18.0769635,84.86837323943664,18.8068150625,88.29490639671361
ETH-05,0.6000000000000001,55.018000000000015,291.09074687500004,101.90151875000002,721.8463356763737,0.00034238720917046365,373.0,20.089213709677416,19.96074317528735,14.267137096774192,13.885973790322577,18.47692215625,86.74611340962443,19.2272095625,90.26858949530516
ETH-05,0.625,55.01475,291.06656562500007,101.87773437500003,721.8458886751445,0.00034238618305258646,373.0,20.437499999999993,20.038641360771223,14.102620967741935,13.735817540322577,18.89147784375,88.69238424295774,19.6826369375,92.40674618544601
ETH-05,0.65,54.999599999999994,291.0736375,101.89676250000002,721.8438049248915,0.00034238139971646056,373.0,20.64858870967742,20.039467973674448,14.009374999999997,13.627102822580644,19.250564812500002,90.37823855633805,20.120547875,94.46266607981221
ETH-05,0.675,55.0161,291.098275,101.88724687500003,721.8460743529171,0.0003423866092866114,373.0,20.409374999999997,20.08587422367445,13.762499999999996,13.554446572580641,19.650523468750002,92.25597872652584,20.5818140625,96.62823503521128
ETH-05,0.7000000000000001,55.02289999999999,291.13294999999994,102.00140937500002,721.8470096114129,0.00034238875623359663,373.0,20.108505747126433,20.08619176399703,13.609677419354835,13.488362903225806,20.06215975,94.18854342723004,21.01680559375,98.67044879694836
ETH-05,0.7250000000000001,55.01895000000001,291.13044062500006,101.97762500000003,721.8464663377441,0.0003423875091119252,373.0,20.071875,20.13408490915832,13.287499999999996,13.436185483870963,20.45627959375,96.03887133215963,21.41450406451613,100.53757776768137
ETH-05,0.75,55.0244,291.1169812500001,102.13459062500002,721.847215916787,0.0003423892298226887,373.0,20.071673387096777,20.199709909158322,13.235080645161293,13.40129133064516,20.87667409375,98.01255443075118,21.88678865625,102.75487632042254
ETH-05,0.775,55.023700000000005,291.096221875,102.16313125000002,721.8471196410196,0.00034238900881454113,373.0,20.379233870967745,20.30377240915832,13.094375,13.367666330645159,21.29122978125,99.95882526408451,22.289666718750002,104.64632262323946
ETH-05,0.8,55.023550000000014,291.10329375000003,102.22971875000002,721.8470990104812,0.0003423889614556335,373.0,19.990624999999998,20.382053659158323,12.831249999999997,13.31197580645161,21.7262213125,102.00103902582161,22.689625375000002,106.52406279342725
ETH-05,0.8250000000000001,55.02890000000002,291.10968125000005,102.45329062500001,721.8478348293486,0.00034239065058531016,373.0,20.29385775862069,20.437833901093803,13.071874999999997,13.2444002016129,22.10282471875,103.76913013497652,23.074987,108.33327230046949
ETH-05,0.8500000000000001,55.01754999999999,291.0373656249999,102.68163125,721.846273784062,0.00034238706709282174,373.0,20.675000000000004,20.4156396806637,12.787499999999994,13.139209389400918,22.502783375,105.64687030516433,23.4778650625,110.22471860328639
ETH-05,0.875,55.014550000000014,291.06223125,103.02171249999998,721.845861167285,0.00034238611990675046,373.0,20.49546370967742,20.428275769373375,13.260080645161288,13.057576324884788,22.88522559375,107.44237367957747,23.857387875,112.00651584507042
ETH-05,0.9,55.01755,291.08253437499997,103.00505937499997,721.846273784062,0.00034238706709282174,373.0,20.91875,20.421267287727105,12.915624999999995,12.98186059907834,23.28226484375,109.30640771713615,24.22815246875,113.74719468896714
ETH-05,0.925,55.014500000000005,291.1208593750001,102.22020625000002,721.8458542903197,0.00034238610412029276,373.0,20.168850806451616,20.403388543487473,12.965624999999996,12.9149956797235,23.632593593750002,110.95114363262913,24.6105946875,115.54269806338029
ETH-05,0.9500000000000001,55.02455,291.12428124999997,101.15478437500002,721.8472365472928,0.0003423892771815586,373.0,20.427822580645163,20.37809721284231,12.918749999999996,12.863886808755757,24.0033581875,112.69182247652583,24.92297115625,117.00925425469484
ETH-05,0.9750000000000001,55.02205,291.1210875,100.90269999999998,721.8468927047684,0.0003423884878660957,373.0,20.7625,20.365230323706236,12.667741935483871,12.817621687788016,24.347848125000002,114.30914612676058,25.2703805,118.6402840375587
ETH-05,1.0,55.01690000000001,291.08595625000004,100.02746562500002,721.8461843839615,0.0003423868618694375,373.0,20.875,20.36260431564172,12.739999999999997,12.784405961981564,24.6923380625,115.9264697769953,25.597354000000003,120.17537089201879
ETH-05,1.0250000000000001,55.0206,291.07226875,99.46859687500005,721.8466932753469,0.00034238803006213795,373.0,21.031249999999993,20.36953788766619,12.724999999999994,12.7412456797235,25.01639215625,117.44785049882628,25.880536406250002,121.50486575704227
ETH-05,1.05,55.022850000000005,291.0825343750001,99.09760625000003,721.8470027345555,0.00034238874044727636,373.0,20.439999999999998,20.350888694117803,12.433165322580642,12.707771889400917,25.3638015,119.07888028169015,26.1987516875,122.99883421361503
ETH-05,1.075,55.02974999999999,291.10329375,99.29499062500003,721.847951734453,0.0003423909189507955,373.0,20.01770833333333,20.346136538945387,12.099308755760362,12.690428139400918,25.725807875,120.77844072769953,26.426088677419358,124.066144025443
ETH-05,1.1,55.026700000000005,291.103065625,99.58512500000003,721.8475322505433,0.000342389955991127,373.0,20.341935483870966,20.326308234347685,12.634475806451608,12.653709389400918,26.0469425625,122.28611531690142,26.77971353125,125.72635460680752
ETH-05,1.125,55.032700000000006,291.19340312500003,100.12260000000003,721.8483574624548,0.00034239185033496016,373.0,20.297330367074526,20.310762535422953,12.5883064516129,12.619097494239629,26.35348021875,123.72525924295775,27.01976406451613,126.8533524155687
ETH-05,1.1500000000000001,55.028999999999996,291.13135312500003,100.80756562499997,721.8478485829004,0.00034239068215773436,373.0,20.291013824884793,20.29726090166322,12.672076612903224,12.578124711981562,26.662937281250002,125.1781093016432,27.287972741935487,128.11254808420418
ETH-05,1.175,55.02675000000001,291.1482343750001,101.28320312500003,721.8475391273486,0.0003423899717773769,373.0,19.903548387096773,20.26241715166322,12.740322580645156,12.557928139400918,26.986991375000002,126.6994900234742,27.58255025,129.4955410798122
ETH-05,1.2000000000000002,55.02590000000001,291.06474062500007,100.82659999999996,721.8474222215682,0.00034238970341100524,373.0,19.851167964404894,20.282516278007307,12.684374999999998,12.531365639400917,27.331481312500003,128.31681367370894,27.82439009677419,130.6309394214751
ETH-05,1.225,55.02895,291.08253437499997,100.01320625000001,721.8478417061236,0.00034239066637152055,373.0,20.019354838709674,20.298067113260764,12.623185483870962,12.505302131336402,27.62926075,129.71483920187794,28.137802483870967,132.10235907920642
ETH-05,1.25,55.04110000000001,291.05858125000003,98.95729500000002,721.8495127431518,0.00034239450239542923,373.0,20.210344827586205,20.25529157562635,12.371875,12.488700748847922,27.95623425,131.24992605633804,28.49048559375,133.7581483274648
ETH-05,1.2750000000000001,55.033450000000016,291.12724687499997,98.02740656249998,721.8484606132753,0.0003423920871270655,373.0,20.00625,20.247052659370198,12.424899193548384,12.480208813364051,28.2773689375,132.75760064553992,28.76490978125,135.04652479460094
ETH-05,1.3,55.0268,291.1413906250001,97.0761028125,721.847546004152,0.0003423899875636207,373.0,19.895581896551718,20.23432349270353,12.484374999999996,12.462184619815664,28.5926648125,134.2378629694836,29.035849516129034,136.31854232924428
ETH-05,1.3250000000000002,55.0335,291.14139062499993,96.85017112499999,721.8484674899913,0.0003423921029131986,373.0,19.897291666666664,20.229097686251915,12.337499999999995,12.45792554723502,28.995542875,136.12930927230047,29.316112516129035,137.63433106163868
ETH-05,1.35,55.02580000000001,291.10374999999993,96.7693134375,721.8474084679355,0.0003423896718384754,373.0,20.36408602150538,20.245722686251916,12.095262096774192,12.463897609447002,29.2699670625,137.41768573943662,29.643651062500002,139.17207071596246
ETH-05,1.375,55.00845,291.085728125,97.32344118750002,721.8450221725059,0.00034238419395215045,373.0,20.225431034482753,20.273000912058368,12.440624999999997,12.431896601382485,29.529794218750002,138.63753154342723,29.906397625,140.40562265258217
ETH-05,1.4000000000000001,55.01379999999999,291.06474062500007,98.06070406249998,721.8457580127197,0.0003423858831097483,373.0,20.221874999999997,20.256360200156255,12.511693548387093,12.407919786866355,29.88012296875,140.2822674589202,30.169144187500002,141.6391745892019
ETH-05,1.425,55.02740000000001,291.07569062500005,98.95967500000003,721.8476285257555,0.00034239017699854715,373.0,20.570833333333333,20.2482712024604,12.434374999999996,12.372778657834099,30.1457889375,141.52952552816902,30.69957784615385,144.12947345612136
ETH-05,1.4500000000000002,55.02125000000001,291.106715625,99.95373750000003,721.8467826748112,0.00034238823528469093,373.0,20.738839285714285,20.289343783105565,12.397479838709673,12.34654377880184,30.434810156250002,142.88643265845073,30.7063149375,144.16110299295775
ETH-05,1.475,55.017500000000005,291.1381968750001,100.32001249999999,721.8462669071353,0.0003423870513064156,373.0,19.906989247311824,20.328746070369192,12.335714285714282,12.32185627880184,30.67523738709678,144.01519900045437,31.18926814285714,146.4284889336016
ETH-05,1.5,55.02880000000001,291.12793125,100.32001874999997,721.847821075794,0.00034239061901288254,373.0,20.710221674876845,20.350474901014355,12.570161290322575,12.299603254608293,31.004094375,145.55912852112678,31.34897356666667,147.17827965571206
ETH-05,1.525,55.02285,291.0861843750001,99.58274375000003,721.8470027345555,0.00034238874044727636,373.0,20.776666666666664,20.342457659635045,12.364516129032253,12.300697004608292,31.304793218750003,146.9708601819249,31.474118781250002,147.76581587441316
ETH-05,1.5499999999999998,55.02680000000001,291.03394375,98.96442937500004,721.847546004152,0.0003423899875636207,373.0,20.335483870967742,20.369241933828594,12.347983870967736,12.280389544930873,31.628847312500003,148.49224090375589,31.681396625,148.73895129107981
